date,time,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RH_2_1_1,RN_1_1_1,SHFSENS_1_1_1,SHFSENS_2_1_1,SHFSENS_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TA_2_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[%],[W/m^2],[OTHER],[OTHER],[OTHER],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K]
2023-07-30,23:30,211.9790,134.033,26.8511,12.2682,-0.187895E-01,0.00000,0.145969E-03,93.8446,92.0823,-14.7740,0.616000E-04,0.577137E-04,0.585300E-04,-3.86298,-0.443399,-0.342321,0.242933,0.211000,0.266167,294.818,294.695,296.260,295.750,295.750
2023-07-31,00:00,212.0000,154.900,26.8187,12.2682,-0.194886E-01,0.00000,0.239650E-03,93.8464,92.2356,-20.4968,0.616000E-04,0.577137E-04,0.585300E-04,-4.19184,-0.577367,-0.503218,0.242933,0.211000,0.266233,294.834,294.696,296.150,295.750,295.750
2023-07-31,00:30,212.0208,150.767,26.8057,12.2600,-0.204081E-01,0.00000,-0.740737E-04,93.4933,91.4931,-26.7156,0.616000E-04,0.577738E-04,0.585300E-04,-4.03840,-0.434592,-0.214281,0.242967,0.211000,0.266333,294.785,294.669,296.150,295.750,295.750
2023-07-31,01:00,212.0416,146.533,26.7359,12.2681,-0.180669E-01,0.00000,-0.459693E-03,94.3680,92.3899,-37.5251,0.616000E-04,0.577921E-04,0.585300E-04,-4.48939,-0.657613,-0.518301,0.242500,0.211000,0.266333,294.565,294.408,296.137,295.750,295.750
2023-07-31,01:30,212.0624,149.233,26.4909,12.2681,-0.169746E-01,0.100000E-03,-0.552649E-03,97.6117,94.0474,-35.5385,0.616000E-04,0.577921E-04,0.585300E-04,-4.94605,-0.927300,-0.866133,0.242900,0.211000,0.266400,294.017,293.997,295.997,295.750,295.750
2023-07-31,02:00,212.0833,139.000,25.9174,12.2677,-0.169131E-01,0.500000E-03,-0.440811E-03,98.4857,93.5685,-29.4510,0.616000E-04,0.577921E-04,0.585300E-04,-5.28099,-1.13353,-1.11557,0.242000,0.211000,0.266200,293.187,293.234,295.950,295.750,295.750
2023-07-31,02:30,212.1041,168.800,25.0888,12.2675,-0.167091E-01,0.00000,-0.289033E-03,99.8788,92.7181,-51.3258,0.616000E-04,0.577921E-04,0.585300E-04,-5.68326,-1.39219,-1.42680,0.243700,0.211000,0.266033,292.600,293.003,295.950,295.690,295.750
2023-07-31,03:00,212.1249,156.767,24.4917,12.2674,-0.169053E-01,0.00000,-0.467681E-03,100.042,91.7719,-52.4173,0.616000E-04,0.577921E-04,0.585300E-04,-6.29694,-1.79630,-1.88616,0.243800,0.211867,0.266133,292.445,292.999,295.950,295.557,295.743
2023-07-31,03:30,212.1458,145.967,24.1917,12.2673,-0.174597E-01,0.00000,-0.576613E-03,100.272,91.5183,-29.4917,0.616000E-04,0.577921E-04,0.585300E-04,-6.97363,-2.27029,-2.40378,0.243967,0.213000,0.266033,292.367,293.005,295.790,295.550,295.623
2023-07-31,04:00,212.1666,165.067,24.0849,12.2673,-0.188992E-01,0.00000,-0.874361E-03,99.7878,89.8402,-19.0908,0.616000E-04,0.577921E-04,0.585300E-04,-7.56054,-2.70410,-2.87903,0.243333,0.212900,0.265633,292.483,293.298,295.750,295.550,295.550
2023-07-31,04:30,212.1874,156.400,24.1122,12.2672,-0.190121E-01,0.00000,-0.687724E-03,99.5541,90.4066,-14.2868,0.616000E-04,0.577921E-04,0.585300E-04,-8.05254,-3.07363,-3.29547,0.243000,0.212033,0.265000,292.600,293.325,295.723,295.540,295.550
2023-07-31,05:00,212.2083,136.767,24.2737,12.2672,-0.205234E-01,0.00000,-0.477849E-03,98.9862,90.8598,-9.44988,0.616000E-04,0.577921E-04,0.585300E-04,-8.47129,-3.38809,-3.65181,0.243000,0.210500,0.265000,292.832,293.424,295.557,295.300,295.550
2023-07-31,05:30,212.2291,107.733,24.4992,12.2673,1.06302,0.00000,0.416954,99.3246,90.8043,-11.1542,0.616000E-04,0.577921E-04,0.585300E-04,-8.76989,-3.63226,-3.92089,0.243067,0.211367,0.265067,292.946,293.592,295.550,295.250,295.550
2023-07-31,06:00,212.2499,126.500,24.7167,12.2673,28.8079,0.00000,12.6929,98.1903,90.8332,-6.02736,0.616000E-04,0.577921E-04,0.585300E-04,-8.92950,-3.78970,-4.07936,0.244567,0.213000,0.265000,293.186,293.740,295.550,295.250,295.370
2023-07-31,06:30,212.2707,134.333,25.0245,12.2592,56.0940,0.00000,25.2128,96.7098,91.1685,10.3769,0.616000E-04,0.577909E-04,0.585300E-04,-8.56156,-3.59536,-3.71360,0.245000,0.213000,0.265000,293.517,293.828,295.550,295.250,295.250
2023-07-31,07:00,212.2916,97.0000,25.2940,12.2676,143.118,0.00000,61.7580,96.2718,89.8782,32.9511,0.616000E-04,0.577906E-04,0.585300E-04,-8.65328,-3.68344,-3.87253,0.244600,0.213000,0.265067,293.657,294.051,295.520,295.250,295.250
2023-07-31,07:30,212.3124,100.133,25.6128,12.2678,397.508,0.00000,159.304,94.5916,87.9642,110.476,0.616000E-04,0.577906E-04,0.585300E-04,-8.70024,-3.79193,-4.05151,0.244267,0.213000,0.265000,294.005,294.389,295.380,295.250,295.250
2023-07-31,08:00,212.3332,108.400,26.0797,12.2680,386.813,0.00000,165.430,92.2070,85.7897,117.006,0.616000E-04,0.577906E-04,0.585300E-04,-8.42867,-3.76605,-4.04753,0.244067,0.213000,0.265000,294.401,294.753,295.250,295.250,295.250
2023-07-31,08:30,212.3541,112.500,26.4589,12.2680,368.543,0.00000,188.559,91.5887,86.0262,132.739,0.616000E-04,0.577906E-04,0.585300E-04,-7.81631,-3.65664,-3.95060,0.243933,0.213000,0.265167,294.538,294.801,295.320,295.250,295.250
2023-07-31,09:00,212.3749,107.867,26.8299,12.2684,577.458,0.00000,278.587,89.8094,83.4924,206.156,0.616000E-04,0.577906E-04,0.585300E-04,-7.06021,-3.50385,-3.79829,0.243333,0.213000,0.265767,295.019,295.377,295.510,295.243,295.250
2023-07-31,09:30,212.3957,98.5000,27.4542,12.2687,1202.18,0.00000,442.096,87.4320,80.8829,455.536,0.616000E-04,0.577906E-04,0.585300E-04,-6.17463,-3.31972,-3.60486,0.244267,0.213000,0.264567,295.928,296.044,295.550,295.217,295.250
2023-07-31,10:00,212.4165,102.867,28.5695,12.2692,1053.15,0.00000,408.312,83.0667,79.2687,375.503,0.616000E-04,0.577906E-04,0.585300E-04,-4.77136,-3.04371,-3.31466,0.245000,0.213000,0.264767,296.790,296.600,295.550,295.237,295.250
2023-07-31,10:30,212.4374,109.267,29.4466,12.2693,1547.41,0.00000,602.855,83.0831,79.7545,610.946,0.616000E-04,0.577906E-04,0.585300E-04,-2.02980,-2.60862,-2.86067,0.245000,0.212900,0.264700,297.187,296.662,295.757,295.250,295.250
2023-07-31,11:00,212.4582,132.800,30.2948,12.2696,1550.83,0.00000,767.660,80.1641,77.6529,627.777,0.616000E-04,0.577906E-04,0.585300E-04,1.39722,-2.09114,-2.31728,0.244367,0.211067,0.264067,297.694,297.114,296.010,295.250,295.250
2023-07-31,11:30,212.4790,124.933,30.7474,12.2696,982.289,0.00000,513.310,82.8650,78.2197,384.525,0.616000E-04,0.577906E-04,0.585300E-04,5.06316,-1.53240,-1.70395,0.243000,0.211400,0.263833,297.150,296.921,296.380,295.250,295.250
2023-07-31,12:00,212.4999,130.033,30.6560,12.2695,979.717,0.00000,532.717,82.2695,78.9760,427.159,0.616000E-04,0.577906E-04,0.585300E-04,8.69699,-0.987374,-1.10013,0.243133,0.212533,0.262067,297.316,297.048,296.663,295.250,295.250
2023-07-31,12:30,212.5207,138.300,30.6206,12.2610,724.325,0.00000,390.467,84.0502,79.0634,301.821,0.616000E-04,0.577993E-04,0.585300E-04,10.9042,-0.345437,-0.249875,0.243400,0.213000,0.262033,296.966,296.875,296.850,295.250,295.400
2023-07-31,13:00,212.5415,121.733,30.3885,12.2695,570.270,0.00000,291.763,89.0847,80.2847,234.399,0.616000E-04,0.578015E-04,0.585300E-04,11.9059,0.216113E-01,0.103926,0.243833,0.213000,0.262000,296.591,296.989,296.857,295.270,295.550
2023-07-31,13:30,212.5624,112.333,30.0971,12.2695,466.317,0.00000,243.960,90.0905,84.0023,183.719,0.616000E-04,0.578015E-04,0.585300E-04,11.5935,0.167442,0.215732,0.243467,0.213000,0.262067,296.234,296.389,297.010,295.370,295.550
2023-07-31,14:00,212.5832,110.800,29.8557,12.2693,718.799,0.00000,376.876,87.4020,81.5137,292.052,0.616000E-04,0.578015E-04,0.585300E-04,10.7713,0.329820,0.392344,0.243567,0.212700,0.261933,296.734,296.786,297.050,295.540,295.550
2023-07-31,14:30,212.6040,128.000,29.7698,12.2693,345.989,0.00000,178.846,89.1955,83.6906,128.850,0.616000E-04,0.578015E-04,0.585300E-04,9.90417,0.462117,0.544715,0.242567,0.211133,0.261367,296.272,296.346,297.050,295.550,295.550
2023-07-31,15:00,212.6249,143.633,29.4479,12.2692,320.411,0.00000,157.765,89.0727,84.1882,109.652,0.616000E-04,0.578015E-04,0.585300E-04,9.19377,0.590588,0.690040,0.242167,0.211000,0.261933,296.154,296.222,297.050,295.550,295.550
2023-07-31,15:30,212.6457,145.133,29.1401,12.2691,235.910,0.00000,113.534,91.5079,85.5415,73.0050,0.616000E-04,0.578015E-04,0.585300E-04,8.22399,0.652848,0.757234,0.242200,0.211000,0.260800,295.902,296.105,297.030,295.550,295.550
2023-07-31,16:00,212.6665,123.833,28.8904,12.2689,300.616,0.00000,151.291,90.1682,85.1150,102.141,0.616000E-04,0.578015E-04,0.585300E-04,7.10666,0.652249,0.758165,0.242000,0.211000,0.260200,295.970,296.156,296.903,295.550,295.550
2023-07-31,16:30,212.6873,150.733,28.8076,12.2690,233.310,0.00000,117.346,90.1411,84.4673,76.9934,0.616000E-04,0.578015E-04,0.585300E-04,6.00437,0.623441,0.729413,0.242000,0.211000,0.259667,296.200,296.340,296.850,295.550,295.550
2023-07-31,17:00,212.7082,146.633,28.8109,12.2691,108.056,0.00000,55.9458,92.0531,84.4342,36.0700,0.616000E-04,0.578015E-04,0.585300E-04,5.08557,0.592080,0.700120,0.242000,0.211000,0.257700,296.019,296.273,296.850,295.550,295.550
2023-07-31,17:30,212.7290,106.800,28.6492,12.2689,73.4731,0.00000,36.6052,90.3337,84.8320,17.5270,0.616000E-04,0.578015E-04,0.585300E-04,4.28043,0.574719,0.686854,0.242000,0.211000,0.256767,295.696,295.836,296.850,295.550,295.563
2023-07-31,18:00,212.7498,128.033,28.3987,12.2690,29.3821,0.00000,12.9364,92.5081,85.8810,-3.54143,0.616000E-04,0.578015E-04,0.585300E-04,3.44155,0.546745,0.666185,0.242000,0.211000,0.255400,295.389,295.554,296.850,295.550,295.617
2023-07-31,18:30,212.7707,150.200,28.1500,12.2603,6.02325,0.00000,2.65505,93.3046,87.0401,-11.9299,0.616000E-04,0.577880E-04,0.585300E-04,3.07536,0.756709,1.04936,0.242033,0.211000,0.255733,295.182,295.350,296.843,295.550,295.630
2023-07-31,19:00,212.7915,107.367,27.9162,12.2686,0.410623E-01,0.00000,0.100355E-01,94.1865,87.2578,-9.60029,0.616000E-04,0.577846E-04,0.585300E-04,1.89153,0.587087,0.821859,0.242300,0.211000,0.256467,295.081,295.278,296.677,295.550,295.657
2023-07-31,19:30,212.8123,153.567,27.7201,12.2685,-0.188261E-02,0.00000,0.450254E-04,94.0868,88.2309,-16.2651,0.616000E-04,0.577846E-04,0.585300E-04,0.835540,0.337024,0.507890,0.242300,0.211000,0.256900,294.952,295.177,296.650,295.550,295.657
2023-07-31,20:00,212.8332,127.133,27.5117,12.2688,-0.700396E-02,0.00000,0.819565E-03,94.3477,88.9582,-26.0351,0.616000E-04,0.577846E-04,0.585300E-04,0.174611E-02,0.173848,0.324783,0.242467,0.211000,0.255000,294.885,295.137,296.517,295.550,295.623
2023-07-31,20:30,212.8540,141.367,27.3294,12.2685,-0.109725E-01,0.00000,0.486563E-03,95.4018,88.9646,-21.8513,0.616000E-04,0.577846E-04,0.585300E-04,-0.740695,0.299892E-01,0.167184,0.242700,0.211000,0.254167,294.805,295.147,296.450,295.550,295.597
2023-07-31,21:00,212.8748,97.0667,27.1974,12.2683,-0.137248E-01,0.00000,-0.200000E-09,95.9368,89.2101,-16.1893,0.616000E-04,0.577846E-04,0.585300E-04,-1.42704,-0.101766,0.187774E-01,0.242867,0.211000,0.254800,294.788,295.159,296.450,295.550,295.570
2023-07-31,21:30,212.8956,102.167,27.1013,12.2685,-0.155327E-01,0.00000,0.551921E-04,95.2870,89.5854,-17.2209,0.616000E-04,0.577846E-04,0.585300E-04,-2.01231,-0.220708,-0.110749,0.242800,0.211000,0.254067,294.796,295.155,296.450,295.550,295.557
2023-07-31,22:00,212.9165,183.133,27.0524,12.2683,-0.159874E-01,0.00000,0.689177E-03,94.4411,90.0258,-22.0152,0.616000E-04,0.577846E-04,0.585300E-04,-2.48239,-0.325847,-0.226912,0.242600,0.211000,0.254000,294.913,295.226,296.340,295.550,295.557
2023-07-31,22:30,212.9373,126.133,27.0615,12.2685,-0.175873E-01,0.00000,0.604210E-03,95.0503,89.9645,-17.5676,0.616000E-04,0.577846E-04,0.585300E-04,-2.89558,-0.421763,-0.335970,0.242533,0.210867,0.254033,294.975,295.308,296.170,295.550,295.550
2023-07-31,23:00,212.9581,129.067,27.0985,12.2685,-0.180498E-01,0.00000,0.448799E-03,94.8485,89.5002,-20.6639,0.616000E-04,0.577846E-04,0.585300E-04,-3.25291,-0.502874,-0.427324,0.242467,0.211000,0.252867,295.010,295.365,296.150,295.550,295.550
2023-07-31,23:30,212.9790,129.967,27.1667,12.2685,-0.203054E-01,0.00000,0.363102E-05,94.5531,88.9915,-15.0753,0.616000E-04,0.577846E-04,0.585300E-04,-3.53548,-0.555880,-0.493218,0.241800,0.210867,0.252867,295.052,295.377,296.143,295.550,295.550
2023-08-01,00:00,213.0000,152.133,27.2456,12.2684,-0.199659E-01,0.00000,0.252722E-03,94.5433,88.5541,-15.4708,0.616000E-04,0.577846E-04,0.585300E-04,-3.74688,-0.589353,-0.537156,0.241800,0.210800,0.254733,295.042,295.412,296.057,295.550,295.550
2023-08-01,00:30,213.0208,145.567,27.3086,12.2601,-0.215947E-01,0.00000,-0.260710E-03,91.9519,88.4860,-14.4958,0.616000E-04,0.578215E-04,0.585300E-04,-3.45748,-0.341882,-0.120966,0.241400,0.210000,0.255767,295.262,295.453,295.950,295.550,295.550
2023-08-01,01:00,213.0416,139.067,27.3412,12.2685,-0.218158E-01,0.00000,-0.380536E-03,91.6717,89.6339,-14.1616,0.616000E-04,0.578307E-04,0.585300E-04,-3.70942,-0.416596,-0.263597,0.241133,0.209600,0.256600,295.257,295.172,295.950,295.550,295.550
2023-08-01,01:30,213.0624,111.600,27.2612,12.2683,-0.220019E-01,0.00000,-0.394334E-03,92.3532,89.4988,-13.8887,0.616000E-04,0.578307E-04,0.585300E-04,-4.00509,-0.575510,-0.492008,0.241000,0.209333,0.256333,295.021,295.026,295.950,295.550,295.550
2023-08-01,02:00,213.0833,122.500,27.1409,12.2684,-0.231589E-01,0.00000,-0.764703E-03,92.7050,89.5644,-12.9479,0.616000E-04,0.578307E-04,0.585300E-04,-4.18992,-0.664488,-0.605064,0.241067,0.209333,0.255467,294.967,295.059,295.950,295.550,295.550
2023-08-01,02:30,213.1041,108.667,27.0839,12.2682,-0.233519E-01,0.00000,-0.871456E-03,90.9022,89.1985,-20.4212,0.616000E-04,0.578307E-04,0.585300E-04,-4.38188,-0.757434,-0.718958,0.241000,0.209000,0.256533,295.054,294.888,295.950,295.550,295.550
2023-08-01,03:00,213.1249,130.900,26.8344,12.2682,-0.216344E-01,0.00000,-0.497457E-03,88.7737,86.6771,-17.7200,0.616000E-04,0.578307E-04,0.585300E-04,-4.57447,-0.859239,-0.851799,0.241000,0.209000,0.256133,294.232,294.062,295.950,295.550,295.550
2023-08-01,03:30,213.1458,132.467,26.4536,12.2682,-0.222541E-01,0.00000,-0.433549E-03,88.4586,86.3979,-13.3371,0.616000E-04,0.578307E-04,0.585300E-04,-4.87127,-1.03799,-1.07901,0.241067,0.209000,0.256267,294.137,294.055,295.877,295.550,295.550
2023-08-01,04:00,213.1666,141.700,26.2284,12.2682,-0.223725E-01,0.00000,-0.750905E-03,90.3424,88.6639,-13.9628,0.616000E-04,0.578307E-04,0.585300E-04,-5.36626,-1.36610,-1.46647,0.241000,0.209000,0.256100,294.062,293.944,295.750,295.510,295.550
2023-08-01,04:30,213.1874,164.033,26.0930,12.2681,-0.216881E-01,0.00000,-0.857658E-03,92.9713,91.3774,-27.0764,0.616000E-04,0.578307E-04,0.585300E-04,-5.91436,-1.74417,-1.89233,0.241033,0.209000,0.255000,293.966,293.796,295.750,295.280,295.550
2023-08-01,05:00,213.2083,136.300,25.9591,12.2680,-0.192379E-01,0.00000,0.127523E-02,95.2272,92.3522,-39.9576,0.616000E-04,0.578307E-04,0.585300E-04,-6.36698,-2.05902,-2.23585,0.241200,0.209000,0.255600,293.835,293.807,295.730,295.250,295.540
2023-08-01,05:30,213.2291,131.800,25.9133,12.2680,0.734945,0.00000,0.340899,94.5443,91.6530,-14.8376,0.616000E-04,0.578307E-04,0.585300E-04,-6.67980,-2.27909,-2.47077,0.241600,0.209000,0.255400,293.979,293.964,295.597,295.250,295.360
2023-08-01,06:00,213.2499,110.367,26.0034,12.2680,11.3254,0.00000,6.28144,95.4098,91.6383,-5.17336,0.616000E-04,0.578307E-04,0.585300E-04,-6.87867,-2.42109,-2.61518,0.241967,0.209000,0.255733,294.033,294.079,295.550,295.250,295.250
2023-08-01,06:30,213.2707,127.800,26.1612,12.2598,46.3991,0.00000,24.3529,95.8822,91.1827,4.37845,0.616000E-04,0.578667E-04,0.585300E-04,-6.53522,-2.21712,-2.23748,0.242033,0.209033,0.256067,294.122,294.287,295.550,295.250,295.250
2023-08-01,07:00,213.2916,111.233,26.2708,12.2680,84.2744,0.00000,41.2770,94.6180,89.8911,17.1345,0.616000E-04,0.578757E-04,0.585300E-04,-6.61424,-2.28062,-2.34486,0.242000,0.209067,0.257333,294.319,294.547,295.550,295.250,295.250
2023-08-01,07:30,213.3124,100.933,26.4253,12.2681,167.036,0.00000,87.0353,93.8568,88.7391,54.0118,0.616000E-04,0.578757E-04,0.585300E-04,-6.64751,-2.36670,-2.47669,0.242033,0.209400,0.257267,294.513,294.784,295.550,295.250,295.250
2023-08-01,08:00,213.3332,146.833,26.6659,12.2681,173.313,0.00000,88.8408,93.0351,87.9098,58.6152,0.616000E-04,0.578757E-04,0.585300E-04,-6.44063,-2.33799,-2.45236,0.241967,0.209833,0.257933,294.708,294.930,295.550,295.250,295.250
2023-08-01,08:30,213.3541,119.900,26.8654,12.2681,180.238,0.00000,92.3765,93.1158,87.6234,62.9418,0.616000E-04,0.578757E-04,0.585300E-04,-6.06887,-2.26058,-2.37458,0.241767,0.210033,0.258200,294.754,294.998,295.550,295.250,295.250
2023-08-01,09:00,213.3749,146.733,27.0596,12.2684,397.168,0.00000,201.796,91.8700,86.8405,143.267,0.616000E-04,0.578757E-04,0.585300E-04,-5.62810,-2.16033,-2.27314,0.240600,0.210033,0.258533,295.104,295.290,295.550,295.250,295.250
2023-08-01,09:30,213.3957,141.000,27.4109,12.2688,346.238,0.00000,181.622,92.0504,87.1370,138.448,0.616000E-04,0.578757E-04,0.585300E-04,-5.08823,-2.04982,-2.15655,0.240700,0.210167,0.258000,295.262,295.333,295.550,295.250,295.250
2023-08-01,10:00,213.4165,126.000,27.6995,12.2687,526.817,0.00000,278.541,91.9246,86.7787,213.092,0.616000E-04,0.578757E-04,0.585300E-04,-4.27981,-1.89537,-1.99060,0.240600,0.210267,0.258000,295.452,295.516,295.550,295.250,295.250
2023-08-01,10:30,213.4374,96.9000,28.1633,12.2691,788.500,0.00000,391.155,89.0460,85.8715,320.254,0.616000E-04,0.578757E-04,0.585300E-04,-3.32661,-1.70073,-1.77928,0.240933,0.209000,0.258000,296.113,295.861,295.563,295.250,295.250
2023-08-01,11:00,213.4582,84.5667,28.6276,12.2690,450.010,0.00000,238.540,89.8975,86.1967,185.777,0.616000E-04,0.578757E-04,0.585300E-04,-2.01134,-1.45592,-1.50976,0.241000,0.209000,0.258100,295.923,295.761,295.730,295.250,295.250
2023-08-01,11:30,213.4790,140.867,28.6677,12.2692,335.809,0.00000,176.689,92.6509,85.7642,136.256,0.616000E-04,0.578757E-04,0.585300E-04,-0.480639,-1.15956,-1.18960,0.241000,0.209000,0.258867,295.731,295.853,295.777,295.250,295.250
2023-08-01,12:00,213.4999,145.067,28.5680,12.2691,453.044,0.00000,232.922,92.3595,86.5319,141.088,0.616000E-04,0.578757E-04,0.585300E-04,0.500781,-0.908925,-0.914431,0.241000,0.209000,0.259000,295.617,295.760,295.930,295.250,295.250
2023-08-01,12:30,213.5207,125.967,28.6344,12.2608,550.830,0.00000,291.787,91.3619,84.1807,230.693,0.616000E-04,0.579319E-04,0.585300E-04,1.32923,-0.483860,-0.294436,0.240333,0.209000,0.259000,296.001,296.307,295.950,295.250,295.250
2023-08-01,13:00,213.5415,125.300,28.8990,12.2692,523.351,0.00000,276.255,90.7422,83.6835,208.432,0.616000E-04,0.579459E-04,0.585300E-04,1.73938,-0.345772,-0.189421,0.239400,0.209000,0.259000,296.182,296.461,295.950,295.250,295.270
2023-08-01,13:30,213.5624,89.3000,29.0727,12.2690,463.382,0.00000,242.268,90.0221,83.5877,183.662,0.616000E-04,0.579459E-04,0.585300E-04,2.20017,-0.277538,-0.163665,0.239400,0.209000,0.258200,296.286,296.502,295.957,295.250,295.380
2023-08-01,14:00,213.5832,131.300,29.1416,12.2687,413.681,0.00000,219.485,91.2026,84.8638,161.395,0.616000E-04,0.579459E-04,0.585300E-04,2.73389,-0.112714,0.216475E-02,0.239967,0.207600,0.257000,296.168,296.403,296.083,295.250,295.550
2023-08-01,14:30,213.6040,123.733,29.1518,12.2689,465.251,0.00000,246.664,91.5720,85.9630,182.193,0.616000E-04,0.579459E-04,0.585300E-04,3.10517,0.551240E-01,0.178718,0.240000,0.207000,0.257000,296.216,296.306,296.150,295.250,295.550
2023-08-01,15:00,213.6249,102.300,29.1474,12.2690,511.339,0.00000,280.022,89.0821,84.5403,202.077,0.616000E-04,0.579459E-04,0.585300E-04,3.38025,0.210681,0.344471,0.240000,0.207000,0.257000,296.378,296.421,296.150,295.380,295.550
2023-08-01,15:30,213.6457,128.933,29.1123,12.2691,564.760,0.00000,304.180,89.4659,82.4130,212.848,0.616000E-04,0.579459E-04,0.585300E-04,3.61829,0.354812,0.499928,0.240000,0.207000,0.257000,296.334,296.637,296.160,295.520,295.550
2023-08-01,16:00,213.6665,117.700,29.1029,12.2690,564.490,0.00000,298.169,88.2861,82.0382,209.553,0.616000E-04,0.579459E-04,0.585300E-04,3.72067,0.473960,0.625561,0.239933,0.207000,0.257000,296.321,296.543,296.230,295.550,295.550
2023-08-01,16:30,213.6873,139.033,29.0495,12.2689,380.128,0.00000,203.265,87.1773,82.1656,134.744,0.616000E-04,0.579459E-04,0.585300E-04,3.69946,0.571366,0.726595,0.238633,0.207233,0.256933,296.203,296.294,296.420,295.550,295.550
2023-08-01,17:00,213.7082,108.700,28.8357,12.2689,222.862,0.00000,118.881,89.3889,83.8160,65.7383,0.616000E-04,0.579459E-04,0.585300E-04,3.51309,0.629087,0.790300,0.238067,0.207200,0.256067,295.785,295.913,296.440,295.550,295.550
2023-08-01,17:30,213.7290,103.000,28.4839,12.2687,111.908,0.00000,59.3336,89.7422,84.7364,21.6952,0.616000E-04,0.579459E-04,0.585300E-04,3.08998,0.621600,0.777525,0.238267,0.206000,0.255200,295.548,295.702,296.410,295.550,295.550
2023-08-01,18:00,213.7498,145.200,28.1201,12.2687,48.7301,0.00000,25.5088,89.7803,86.0348,-6.06096,0.616000E-04,0.579459E-04,0.585300E-04,2.43042,0.547127,0.695557,0.238167,0.206000,0.255400,295.374,295.474,296.290,295.550,295.550
2023-08-01,18:30,213.7707,147.367,27.7958,12.2602,6.11605,0.00000,2.91491,89.8657,85.6755,-20.8719,0.616000E-04,0.579589E-04,0.585300E-04,2.12034,0.702126,1.01665,0.238133,0.206233,0.255267,295.208,295.373,296.170,295.550,295.550
2023-08-01,19:00,213.7915,116.667,27.5062,12.2684,0.416820E-01,0.00000,0.103544E-01,89.1881,86.0405,-24.6780,0.616000E-04,0.579621E-04,0.585300E-04,0.919434,0.447099,0.678281,0.238600,0.206267,0.255333,295.160,295.259,296.150,295.550,295.550
2023-08-01,19:30,213.8123,118.500,27.2940,12.2684,-0.311743E-02,0.00000,-0.639794E-03,89.9452,85.9828,-22.0143,0.616000E-04,0.579621E-04,0.585300E-04,-0.230905,0.101645,0.241108,0.238600,0.206667,0.256067,295.015,295.152,296.117,295.550,295.550
2023-08-01,20:00,213.8332,114.800,27.1482,12.2683,-0.926212E-02,0.00000,-0.600458E-03,91.1142,87.3586,-26.0882,0.616000E-04,0.579621E-04,0.585300E-04,-1.19602,-0.167755,-0.701858E-01,0.238267,0.206700,0.256200,294.860,294.963,295.957,295.550,295.550
2023-08-01,20:30,213.8540,94.8333,27.0396,12.2684,-0.122829E-01,0.00000,-0.408132E-03,92.6178,87.6100,-26.7014,0.616000E-04,0.579621E-04,0.585300E-04,-2.01534,-0.392953,-0.326841,0.238067,0.207200,0.255733,294.701,294.938,295.950,295.550,295.550
2023-08-01,21:00,213.8748,85.1333,26.9565,12.2683,-0.144364E-01,0.00000,-0.288307E-03,92.1178,87.4793,-27.6295,0.616000E-04,0.579621E-04,0.585300E-04,-2.67893,-0.570003,-0.529982,0.238000,0.207567,0.255600,294.700,294.930,295.950,295.550,295.550
2023-08-01,21:30,213.8956,127.667,26.8799,12.2684,-0.158924E-01,0.00000,-0.258532E-03,91.8122,87.4194,-29.2457,0.616000E-04,0.579621E-04,0.585300E-04,-3.21173,-0.708009,-0.684857,0.238067,0.208000,0.256067,294.754,294.966,295.930,295.520,295.550
2023-08-01,22:00,213.9165,123.033,26.8367,12.2684,-0.170275E-01,0.00000,0.204066E-03,91.6747,86.9063,-27.6801,0.616000E-04,0.579621E-04,0.585300E-04,-3.67499,-0.831966,-0.820192,0.238067,0.207800,0.255667,294.712,294.954,295.810,295.440,295.550
2023-08-01,22:30,213.9373,120.533,26.8128,12.2683,-0.175796E-01,0.00000,0.490920E-03,90.6120,86.4433,-25.6732,0.616000E-04,0.579621E-04,0.585300E-04,-4.07971,-0.946686,-0.950247,0.238000,0.208000,0.255933,294.781,294.996,295.750,295.260,295.550
2023-08-01,23:00,213.9581,139.367,26.8294,12.2683,-0.185466E-01,0.00000,0.464051E-03,89.7895,85.7831,-19.5574,0.616000E-04,0.579621E-04,0.585300E-04,-4.42402,-1.05499,-1.06919,0.238000,0.207633,0.255800,294.856,295.121,295.750,295.250,295.550
2023-08-01,23:30,213.9790,154.900,26.8833,12.2682,-0.189070E-01,0.00000,0.271604E-03,89.7216,85.8219,-17.0317,0.616000E-04,0.579621E-04,0.585300E-04,-4.71897,-1.16329,-1.18858,0.238000,0.206700,0.255600,294.904,295.127,295.750,295.250,295.550
