date,time,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RH_2_1_1,RN_1_1_1,SHFSENS_1_1_1,SHFSENS_2_1_1,SHFSENS_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TA_2_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[%],[W/m^2],[OTHER],[OTHER],[OTHER],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K]
2022-06-16,16:00,167.6665,116.033,32.3792,12.2712,-0.800847E-01,0.00000,52.7693,90.7721,80.3903,27.5376,0.616000E-04,0.628186E-04,0.585300E-04,16.4934,3.72288,5.61613,0.240533,0.208000,0.317800,297.345,298.292,298.750,295.950,295.950
2022-06-16,16:30,167.6873,110.133,31.7534,12.2708,-0.879486E-01,0.00000,33.8157,95.8753,83.7708,10.9330,0.616000E-04,0.628186E-04,0.585300E-04,13.9438,3.53369,5.50244,0.241000,0.208000,0.318000,297.066,297.585,298.597,295.950,295.950
2022-06-16,17:00,167.7082,109.300,31.2805,12.2708,-0.889636E-01,0.00000,31.1244,95.7195,81.9172,-4.06855,0.616000E-04,0.628186E-04,0.585300E-04,11.6421,3.26556,5.25773,0.239300,0.207900,0.316667,297.089,297.489,298.350,295.950,295.950
2022-06-16,17:30,167.7290,118.433,30.8391,12.2706,-0.848052E-01,0.00000,28.4278,93.4622,85.3594,-22.8936,0.616000E-04,0.628186E-04,0.585300E-04,9.66310,3.04762,4.96165,0.240133,0.207700,0.316000,296.558,296.518,298.250,295.950,295.950
2022-06-16,18:00,167.7498,104.367,30.1974,12.2705,-0.812012E-01,0.00000,19.4652,96.5304,90.3982,-28.7703,0.616000E-04,0.628186E-04,0.585300E-04,7.92231,2.86303,4.69606,0.238667,0.209000,0.316000,295.883,295.654,298.217,295.950,295.950
2022-06-16,18:30,167.7707,120.633,29.5286,12.2619,-0.822928E-01,0.00000,3.76899,92.2482,76.6218,-43.5286,0.616000E-04,0.581214E-04,0.585300E-04,6.79633,3.02768,4.92577,0.238900,0.209000,0.316000,295.443,295.872,298.057,295.950,295.950
2022-06-16,19:00,167.7915,139.133,28.8633,12.2699,-0.813250E-01,0.00000,0.332497E-01,94.1457,80.3665,-45.4882,0.616000E-04,0.566918E-04,0.585300E-04,4.65701,2.71236,4.33479,0.238600,0.209000,0.316000,294.552,295.974,297.917,295.950,295.950
2022-06-16,19:30,167.8123,110.867,28.2484,12.2699,-0.823029E-01,0.00000,-0.127668E-02,97.3060,84.1825,-43.9286,0.616000E-04,0.566918E-04,0.585300E-04,2.64017,2.29650,3.55660,0.237000,0.208967,0.316000,294.258,296.210,297.850,295.950,295.950
2022-06-16,20:00,167.8332,118.167,27.8539,12.2696,-0.859630E-01,0.00000,-0.126869E-02,99.6698,82.3307,-43.7356,0.616000E-04,0.566918E-04,0.585300E-04,0.810361,1.83147,2.85478,0.237000,0.208900,0.315733,294.256,296.434,297.580,295.950,295.950
2022-06-16,20:30,167.8540,114.033,27.5763,12.2695,-0.865820E-01,0.00000,-0.138707E-02,100.401,85.4640,-44.9922,0.616000E-04,0.566918E-04,0.585300E-04,-0.794877,1.36588,2.18199,0.236367,0.208800,0.315033,294.135,295.926,297.443,295.950,295.917
2022-06-16,21:00,167.8748,143.567,27.3719,12.2695,-0.853985E-01,0.00000,-0.121931E-02,100.394,89.3789,-44.7193,0.616000E-04,0.566918E-04,0.585300E-04,-2.14988,0.956062,1.59007,0.236000,0.208500,0.315000,294.064,295.433,297.350,295.863,295.757
2022-06-16,21:30,167.8956,145.867,27.2167,12.2693,-0.867782E-01,0.00000,-0.830788E-03,100.396,90.3186,-44.3922,0.616000E-04,0.566918E-04,0.585300E-04,-3.29571,0.610187,1.08358,0.236000,0.207800,0.314600,293.965,295.226,297.210,295.750,295.750
2022-06-16,22:00,167.9165,159.733,27.0969,12.2693,-0.864068E-01,0.00000,-0.472039E-03,100.401,90.3139,-46.2564,0.616000E-04,0.566918E-04,0.585300E-04,-4.27632,0.313307,0.645752,0.235067,0.207133,0.314200,293.911,295.165,297.050,295.750,295.750
2022-06-16,22:30,167.937,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-16,23:00,167.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-16,23:30,167.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,00:00,168.000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,00:30,168.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,01:00,168.041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,01:30,168.062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,02:00,168.083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,02:30,168.104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,03:00,168.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,03:30,168.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,04:00,168.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,04:30,168.1874,155.154,26.6004,12.2690,-0.100869,0.00000,0.699679E-03,100.387,89.3725,-49.2858,0.616000E-04,0.570030E-04,0.585300E-04,-9.20702,-1.15054,-1.52258,0.232923,0.208154,0.313000,293.832,294.624,295.950,295.515,295.435
2022-06-17,05:00,168.2083,154.967,26.5638,12.2690,-0.995017E-01,0.00000,0.430870E-01,100.388,91.8950,-49.5979,0.616000E-04,0.570030E-04,0.585300E-04,-9.34513,-1.20281,-1.60400,0.231933,0.208000,0.313000,293.731,294.242,295.950,295.350,295.320
2022-06-17,05:30,168.229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,06:00,168.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,06:30,168.270,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,07:00,168.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,07:30,168.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,08:00,168.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,08:30,168.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,09:00,168.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,09:30,168.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,10:00,168.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,10:30,168.437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,11:00,168.458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,11:30,168.479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,12:00,168.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,12:30,168.520,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,13:00,168.541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,13:30,168.562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,14:00,168.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,14:30,168.604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,15:00,168.624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,15:30,168.645,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,16:00,168.666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,16:30,168.687,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,17:00,168.708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,17:30,168.729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,18:00,168.749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,18:30,168.770,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,19:00,168.7915,144.769,29.7178,12.2705,-0.355760E-01,0.00000,0.211169E-01,90.1473,89.0278,-33.9996,0.616000E-04,0.567038E-04,0.585300E-04,5.91047,3.11080,4.95653,0.226462,0.199962,0.303385,295.176,297.118,298.250,296.150,296.150
2022-06-17,19:30,168.8123,110.167,29.1901,12.2704,-0.631849E-01,0.00000,-0.160275E-02,93.3512,81.0885,-28.9130,0.616000E-04,0.567038E-04,0.585300E-04,4.01800,2.66733,4.15132,0.225000,0.199067,0.303533,295.113,297.550,298.137,296.150,296.150
2022-06-17,20:00,168.8332,99.8667,28.8615,12.2700,-0.722849E-01,0.00000,-0.174509E-02,95.2844,83.0347,-23.6508,0.616000E-04,0.567038E-04,0.585300E-04,2.20380,2.19917,3.41743,0.225800,0.199000,0.303933,295.061,297.128,297.997,296.150,296.150
2022-06-17,20:30,168.8540,128.033,28.7107,12.2698,-0.784956E-01,0.00000,-0.150399E-02,96.8580,84.7253,-26.0687,0.616000E-04,0.567038E-04,0.585300E-04,0.688358,1.78950,2.79248,0.226000,0.200700,0.304133,295.186,296.880,297.850,296.150,296.143
2022-06-17,21:00,168.8748,110.033,28.6753,12.2697,-0.808812E-01,0.00000,-0.144880E-02,97.7985,86.4371,-27.5559,0.616000E-04,0.567038E-04,0.585300E-04,-0.511948,1.46386,2.29715,0.225733,0.201900,0.303733,295.314,296.604,297.780,296.103,295.970
2022-06-17,21:30,168.8956,106.633,28.7089,12.2701,-0.820872E-01,0.00000,-0.143572E-02,97.8378,87.2640,-34.3559,0.616000E-04,0.567038E-04,0.585300E-04,-1.44779,1.22737,1.93072,0.224567,0.202000,0.303867,295.430,296.503,297.550,295.970,295.950
2022-06-17,22:00,168.9165,97.9667,28.6456,12.2697,-0.825785E-01,0.00000,-0.144734E-02,99.0405,87.9826,-38.0935,0.616000E-04,0.567038E-04,0.585300E-04,-2.16689,1.06431,1.67827,0.224000,0.201500,0.303400,295.176,296.388,297.477,295.950,295.950
2022-06-17,22:30,168.9373,127.633,28.5289,12.2700,-0.843140E-01,0.00000,-0.123892E-02,98.3606,88.7026,-36.2129,0.616000E-04,0.567038E-04,0.585300E-04,-2.79240,0.947188,1.50014,0.224267,0.201000,0.303133,295.358,296.333,297.350,295.950,295.950
2022-06-17,23:00,168.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-17,23:30,168.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,00:00,169.000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,00:30,169.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,01:00,169.041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,01:30,169.062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,02:00,169.083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,02:30,169.104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,03:00,169.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,03:30,169.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,04:00,169.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,04:30,169.1874,250.000,27.7109,12.2689,-0.803494E-01,0.00000,-0.479301E-03,94.0373,88.4928,-50.9796,0.616000E-04,0.569486E-04,0.585300E-04,-7.84089,-0.224520,-0.276949,0.223000,0.201000,0.303000,295.125,295.475,296.450,295.750,295.750
2022-06-18,05:00,169.208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,05:30,169.229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,06:00,169.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,06:30,169.270,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,07:00,169.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,07:30,169.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,08:00,169.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,08:30,169.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,09:00,169.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,09:30,169.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,10:00,169.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,10:30,169.437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,11:00,169.458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,11:30,169.479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,12:00,169.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,12:30,169.520,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,13:00,169.541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,13:30,169.562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,14:00,169.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,14:30,169.604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,15:00,169.624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,15:30,169.6457,146.667,32.1823,12.2713,1099.89,0.00000,550.835,74.2226,58.0376,418.140,0.616000E-04,0.576484E-04,0.585300E-04,18.5091,4.21297,6.15982,0.221000,0.188067,0.295467,300.332,301.712,299.350,296.450,296.450
2022-06-18,16:00,169.6665,150.727,32.0874,12.2716,759.064,0.00000,436.929,73.6466,58.9153,310.125,0.616000E-04,0.576484E-04,0.585300E-04,16.2299,4.43495,6.55560,0.221000,0.187364,0.294000,300.065,301.479,299.350,296.450,296.450
2022-06-18,16:30,169.6873,152.133,32.8289,12.2716,730.666,0.00000,365.585,73.8499,58.5615,235.857,0.616000E-04,0.576484E-04,0.585300E-04,14.8902,4.50899,6.70947,0.220700,0.187733,0.294000,299.894,301.492,299.300,296.450,296.450
2022-06-18,17:00,169.7082,158.533,33.4263,12.2718,526.496,0.00000,271.726,78.2210,59.7007,151.772,0.616000E-04,0.576484E-04,0.585300E-04,13.0365,4.55880,6.82735,0.219367,0.187967,0.294000,299.379,301.303,299.070,296.517,296.450
2022-06-18,17:30,169.7290,130.233,33.4141,12.2718,307.112,0.00000,166.112,76.1433,62.9577,73.0503,0.616000E-04,0.576484E-04,0.585300E-04,11.3414,4.55037,6.83956,0.219133,0.187967,0.294000,299.486,300.776,299.020,296.643,296.510
2022-06-18,18:00,169.7498,119.200,33.2174,12.2717,121.980,0.00000,69.7621,79.8836,65.8009,2.15907,0.616000E-04,0.576484E-04,0.585300E-04,9.84395,4.49692,6.76776,0.219200,0.188000,0.294000,298.990,300.250,298.750,296.650,296.630
2022-06-18,18:30,169.7707,151.967,32.8211,12.2630,15.6167,0.00000,8.57907,83.0685,69.1438,-52.2608,0.616000E-04,0.568561E-04,0.585300E-04,9.07032,4.59204,7.19333,0.219200,0.188333,0.294000,298.241,299.529,298.750,296.650,296.650
2022-06-18,19:00,169.7915,122.733,32.1094,12.2714,0.156246,0.00000,0.961078E-01,87.7727,71.1257,-49.8855,0.616000E-04,0.566150E-04,0.585300E-04,7.53121,4.39434,6.84921,0.219600,0.188333,0.294133,297.374,299.125,298.750,296.650,296.643
2022-06-18,19:30,169.8123,135.400,31.3063,12.2711,-0.408980E-01,0.00000,-0.177196E-02,90.2821,72.8522,-51.0186,0.616000E-04,0.566150E-04,0.585300E-04,5.96623,4.14297,6.28794,0.219933,0.188000,0.294133,296.720,298.673,298.623,296.650,296.650
2022-06-18,20:00,169.8332,138.533,30.5984,12.2710,-0.512049E-01,0.00000,-0.192229E-02,91.1966,73.8786,-51.6220,0.616000E-04,0.566150E-04,0.585300E-04,4.42637,3.84560,5.80186,0.219833,0.188000,0.294733,296.233,298.506,298.370,296.650,296.643
2022-06-18,20:30,169.8540,144.167,30.0005,12.2706,-0.552823E-01,0.00000,-0.164778E-02,92.7481,76.9617,-50.1896,0.616000E-04,0.566150E-04,0.585300E-04,2.94776,3.49479,5.26716,0.218800,0.188000,0.295000,295.945,297.940,298.250,296.637,296.577
2022-06-18,21:00,169.8748,140.367,29.5021,12.2705,-0.572178E-01,0.00000,-0.172185E-02,94.4816,81.1244,-48.9387,0.616000E-04,0.566150E-04,0.585300E-04,1.55079,3.11282,4.70577,0.218333,0.189200,0.295733,295.704,297.329,298.177,296.477,296.463
2022-06-18,21:30,169.8956,138.867,29.0789,12.2703,-0.599701E-01,0.00000,-0.161292E-02,94.9584,83.8775,-49.1606,0.616000E-04,0.566150E-04,0.585300E-04,0.265238,2.73268,4.14090,0.218733,0.190000,0.296000,295.530,297.074,298.050,296.450,296.450
2022-06-18,22:00,169.9165,132.900,28.8953,12.2703,-0.611831E-01,0.00000,-0.164633E-02,94.5260,85.9904,-50.3221,0.616000E-04,0.566150E-04,0.585300E-04,-0.903529,2.37711,3.60067,0.219600,0.190000,0.296000,295.693,296.699,297.883,296.450,296.450
2022-06-18,22:30,169.9373,130.633,28.7464,12.2701,-0.621867E-01,0.00000,-0.139070E-02,95.5422,87.4379,-51.8154,0.616000E-04,0.566150E-04,0.585300E-04,-1.94431,2.05879,3.11253,0.219600,0.189533,0.296000,295.538,296.472,297.850,296.450,296.450
2022-06-18,23:00,169.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-18,23:30,169.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-19,00:00,170.000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-19,00:30,170.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
