date,time,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RH_2_1_1,RN_1_1_1,SHFSENS_1_1_1,SHFSENS_2_1_1,SHFSENS_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TA_2_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[%],[W/m^2],[OTHER],[OTHER],[OTHER],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[K]
2023-02-25,20:30,56.8540,120.367,20.3969,12.2659,0.747748E-02,0.00000,0.137984E-04,100.383,97.7102,-14.7586,0.616000E-04,0.556706E-04,0.585300E-04,-3.78703,-3.39696,-3.59401,0.250000,0.259633,0.317000,288.088,287.874,290.850,290.350,290.350
2023-02-25,21:00,56.8748,123.433,20.2570,12.2658,-0.130412E-02,0.00000,-0.259985E-03,100.372,97.3724,-13.6002,0.616000E-04,0.556706E-04,0.585300E-04,-4.51219,-3.58913,-3.81071,0.250000,0.259867,0.317000,288.030,287.837,290.837,290.350,290.350
2023-02-25,21:30,56.8956,141.167,20.1659,12.2657,-0.865936E-02,0.00000,-0.232388E-03,100.382,98.2227,-10.3382,0.616000E-04,0.556706E-04,0.585300E-04,-5.16444,-3.77870,-4.01998,0.250000,0.260200,0.317000,288.028,287.838,290.663,290.350,290.350
2023-02-25,22:00,56.9165,105.367,20.1049,12.2658,-0.140588E-01,0.100000E-03,-0.287581E-03,100.370,98.6993,-7.70209,0.616000E-04,0.556706E-04,0.585300E-04,-5.73047,-3.95473,-4.21754,0.250000,0.260133,0.317000,288.031,287.804,290.643,290.350,290.350
2023-02-25,22:30,56.9373,123.600,19.9385,12.2657,-0.178840E-01,0.100000E-03,-0.205518E-03,100.384,98.3948,-9.69438,0.616000E-04,0.556706E-04,0.585300E-04,-6.20805,-4.10561,-4.39406,0.250133,0.260133,0.317000,287.893,287.655,290.477,290.350,290.350
2023-02-25,23:00,56.9581,123.800,19.7680,12.2657,-0.215581E-01,0.00000,-0.337689E-03,100.379,97.5904,-12.3614,0.616000E-04,0.556706E-04,0.585300E-04,-6.63521,-4.23595,-4.55224,0.250833,0.259567,0.317000,287.795,287.704,290.450,290.350,290.350
2023-02-25,23:30,56.9790,126.133,19.6820,12.2657,-0.247651E-01,0.00000,-0.218590E-03,100.384,97.9417,-11.8885,0.616000E-04,0.556706E-04,0.585300E-04,-7.02630,-4.36612,-4.70872,0.251000,0.259833,0.317000,287.790,287.637,290.450,290.343,290.350
2023-02-26,00:00,57.0000,134.333,19.6677,12.2658,-0.284501E-01,0.00000,-0.260710E-03,100.389,98.2380,-6.74367,0.616000E-04,0.556706E-04,0.585300E-04,-7.38372,-4.50197,-4.86451,0.251000,0.260267,0.317000,287.743,287.645,290.443,290.197,290.350
2023-02-26,00:30,57.0208,124.367,19.7133,12.2574,-0.324707E-01,0.00000,-0.270151E-03,100.377,98.6074,-6.45075,0.616000E-04,0.559602E-04,0.585300E-04,-7.23964,-4.30774,-4.40452,0.251000,0.260067,0.317000,287.861,287.744,290.357,290.150,290.343
2023-02-26,01:00,57.0416,138.000,19.7310,12.2657,-0.346390E-01,0.300000E-03,-0.314451E-03,100.383,99.3758,-4.43147,0.616000E-04,0.560326E-04,0.585300E-04,-7.61180,-4.48680,-4.68078,0.251367,0.260067,0.317000,287.974,287.836,290.350,290.150,290.223
2023-02-26,01:30,57.0624,149.500,19.7529,12.2656,-0.365590E-01,0.00000,-0.236746E-03,100.380,99.4168,-4.71061,0.616000E-04,0.560326E-04,0.585300E-04,-7.93604,-4.68057,-5.04380,0.252233,0.259500,0.317000,288.105,287.954,290.303,290.150,290.150
2023-02-26,02:00,57.0833,137.333,19.8003,12.2655,-0.386020E-01,0.100000E-03,-0.175743E-03,100.378,99.1790,-4.74649,0.616000E-04,0.560326E-04,0.585300E-04,-8.10063,-4.75449,-5.18614,0.252000,0.259000,0.317000,288.119,287.962,290.157,290.150,290.150
2023-02-26,02:30,57.1041,137.233,19.8115,12.2657,-0.394351E-01,0.00000,-0.251996E-03,100.384,99.2320,-5.29992,0.616000E-04,0.560326E-04,0.585300E-04,-8.21062,-4.78419,-5.26200,0.253867,0.259000,0.317000,288.101,287.958,290.150,290.150,290.150
2023-02-26,03:00,57.1249,143.500,19.8141,12.2656,-0.408108E-01,0.00000,-0.338416E-03,100.378,99.1502,-4.61883,0.616000E-04,0.560326E-04,0.585300E-04,-8.29823,-4.80090,-5.30809,0.255167,0.259933,0.317000,288.101,287.952,290.150,290.150,290.150
2023-02-26,03:30,57.1458,117.500,19.8167,12.2656,-0.425704E-01,0.00000,-0.392155E-03,100.378,99.1983,-5.01401,0.616000E-04,0.560326E-04,0.585300E-04,-8.35877,-4.81396,-5.34060,0.257067,0.261600,0.317000,288.067,287.874,290.150,290.150,290.150
2023-02-26,04:00,57.1666,141.533,19.7951,12.2657,-0.438745E-01,0.100000E-03,-0.327522E-03,100.383,99.1169,-5.43604,0.616000E-04,0.560326E-04,0.585300E-04,-8.39687,-4.82394,-5.36686,0.258900,0.263067,0.317000,288.026,287.881,290.150,290.150,290.150
2023-02-26,04:30,57.1874,122.900,19.7909,12.2655,-0.454356E-01,0.100000E-03,-0.277414E-03,100.383,99.3465,-2.58831,0.616000E-04,0.560326E-04,0.585300E-04,-8.43201,-4.83520,-5.39112,0.261067,0.265667,0.317933,288.098,287.987,290.097,290.150,290.150
2023-02-26,05:00,57.2083,106.400,19.8393,12.2655,-0.463668E-01,0.300000E-03,-0.394334E-03,100.373,99.6863,-3.28049,0.616000E-04,0.560326E-04,0.585300E-04,-8.47506,-4.85385,-5.41887,0.264333,0.268433,0.318733,288.173,287.995,289.990,290.150,290.150
2023-02-26,05:30,57.2291,115.700,19.8380,12.2656,-0.461667E-01,0.100000E-03,-0.291212E-03,100.390,99.5463,-3.99508,0.616000E-04,0.560326E-04,0.585300E-04,-8.58740,-4.87958,-5.47877,0.277967,0.293367,0.318600,288.021,287.773,289.950,290.143,290.150
2023-02-26,06:00,57.2499,127.567,19.6859,12.2655,0.496244E-01,0.00000,0.373659E-01,100.380,99.2147,-4.64712,0.616000E-04,0.560326E-04,0.585300E-04,-8.76564,-4.92579,-5.62830,0.290800,0.314133,0.325500,287.664,287.340,289.950,289.990,290.150
2023-02-26,06:30,57.2707,134.267,19.4383,12.2573,2.22153,0.100000E-03,0.623759,100.375,99.3207,-3.08449,0.616000E-04,0.557760E-04,0.585300E-04,-8.51139,-4.75816,-5.16925,0.297633,0.316000,0.340400,287.446,287.211,289.930,289.963,290.150
2023-02-26,07:00,57.2916,127.100,19.3372,12.2654,9.94773,0.400000E-03,3.96562,100.381,99.6170,0.306894,0.616000E-04,0.557119E-04,0.585300E-04,-8.96163,-5.00149,-5.42479,0.305667,0.316000,0.348467,287.615,287.440,289.860,289.950,290.117
2023-02-26,07:30,57.3124,142.333,19.3597,12.2654,47.8870,0.00000,23.6033,100.381,99.1725,12.8590,0.616000E-04,0.557119E-04,0.585300E-04,-9.48568,-5.28374,-5.80399,0.317267,0.316000,0.352733,287.676,287.454,289.850,289.950,289.977
2023-02-26,08:00,57.3332,111.200,19.3942,12.2655,57.4719,0.200000E-03,27.0517,100.375,99.0470,16.2781,0.616000E-04,0.557119E-04,0.585300E-04,-9.66821,-5.43329,-5.98794,0.331200,0.316000,0.353733,287.715,287.535,289.850,289.950,289.950
2023-02-26,08:30,57.3541,109.767,19.4786,12.2655,85.8839,0.200000E-03,41.2711,100.382,99.2464,24.9338,0.616000E-04,0.557119E-04,0.585300E-04,-9.75949,-5.52496,-6.10276,0.351600,0.318200,0.356000,287.872,287.704,289.850,289.950,289.950
2023-02-26,09:00,57.3749,105.367,19.5315,12.2657,93.5784,0.100000E-03,44.7640,100.390,98.5079,25.2610,0.616000E-04,0.557119E-04,0.585300E-04,-9.71038,-5.59030,-6.19917,0.370867,0.320867,0.360267,287.777,287.563,289.850,289.950,289.950
2023-02-26,09:30,57.3957,95.3000,19.4701,12.2654,126.316,0.200000E-03,61.9681,100.378,98.5654,39.4425,0.616000E-04,0.557119E-04,0.585300E-04,-9.20350,-5.61863,-6.26084,0.384033,0.322000,0.361900,287.663,287.413,289.850,289.950,289.950
2023-02-26,10:00,57.4166,104.700,19.4417,12.2655,96.8271,0.400000E-03,46.2849,100.383,98.7590,28.8603,0.616000E-04,0.557119E-04,0.585300E-04,-9.12752,-5.63544,-6.32182,0.393500,0.322133,0.362067,287.652,287.398,289.810,289.950,289.950
2023-02-26,10:30,57.4374,123.233,19.3901,12.2654,99.7519,0.200000E-03,46.9860,100.383,98.4903,30.6205,0.616000E-04,0.557119E-04,0.585300E-04,-8.84161,-5.65866,-6.39931,0.408167,0.324267,0.363867,287.539,287.321,289.770,289.950,289.950
2023-02-26,11:00,57.4582,119.000,19.3365,12.2655,127.516,0.200000E-03,60.5526,100.382,98.3518,40.7320,0.616000E-04,0.557119E-04,0.585300E-04,-8.78088,-5.69732,-6.49693,0.434467,0.326333,0.364800,287.569,287.360,289.723,289.950,289.950
2023-02-26,11:30,57.4790,112.933,19.3584,12.2657,153.885,0.100000E-03,75.2683,100.370,98.2334,47.5622,0.616000E-04,0.557119E-04,0.585300E-04,-8.75969,-5.74889,-6.59624,0.455233,0.326467,0.365133,287.639,287.421,289.697,289.943,289.950
2023-02-26,12:00,57.4999,88.9000,19.4213,12.2657,184.837,0.00000,92.3478,100.380,98.1572,60.9798,0.616000E-04,0.557119E-04,0.585300E-04,-8.65360,-5.77303,-6.63835,0.456100,0.325067,0.364000,287.729,287.546,289.703,289.940,289.950
2023-02-26,12:30,57.5207,110.267,19.5477,12.2574,149.792,0.100000E-03,73.7853,100.386,98.7199,47.6680,0.616000E-04,0.548449E-04,0.585300E-04,-8.21886,-5.55127,-6.06724,0.449767,0.321267,0.361933,287.816,287.552,289.743,289.880,289.950
2023-02-26,13:00,57.5415,115.400,19.5867,12.2656,150.309,0.100000E-03,72.8176,100.374,98.5004,49.1854,0.616000E-04,0.546282E-04,0.585300E-04,-7.93180,-5.58617,-6.12427,0.445567,0.318267,0.360733,287.749,287.472,289.837,289.857,289.950
2023-02-26,13:30,57.5624,84.4333,19.5417,12.2655,165.795,0.00000,81.1356,100.373,99.0524,57.0306,0.616000E-04,0.546282E-04,0.585300E-04,-7.68463,-5.63764,-6.29304,0.437700,0.316733,0.359267,287.610,287.268,289.843,289.867,289.950
2023-02-26,14:00,57.5832,136.867,19.5221,12.2655,195.299,0.00000,97.2587,100.367,98.7393,66.6371,0.616000E-04,0.546282E-04,0.585300E-04,-7.42278,-5.61307,-6.29024,0.428533,0.313800,0.358400,287.665,287.360,289.850,289.863,289.947
2023-02-26,14:30,57.6040,125.233,19.5205,12.2657,197.124,0.00000,99.5110,100.382,97.5245,68.0186,0.616000E-04,0.546282E-04,0.585300E-04,-7.16258,-5.58948,-6.26599,0.420033,0.312200,0.357000,287.602,287.311,289.850,289.857,289.950
2023-02-26,15:00,57.6248,129.900,19.5476,12.2657,269.228,0.00000,140.229,100.378,97.6184,97.5493,0.616000E-04,0.546282E-04,0.585300E-04,-6.86145,-5.56195,-6.23484,0.413067,0.310400,0.355133,287.704,287.456,289.850,289.850,289.950
2023-02-26,15:30,57.6457,118.867,19.6349,12.2658,166.285,0.00000,85.8761,100.375,97.7192,53.4435,0.616000E-04,0.546282E-04,0.585300E-04,-6.40966,-5.52653,-6.19632,0.406900,0.307733,0.354000,287.753,287.557,289.850,289.850,289.937
2023-02-26,16:00,57.6665,94.5667,19.6617,12.2658,151.951,0.00000,76.3248,100.387,97.2557,45.5262,0.616000E-04,0.546282E-04,0.585300E-04,-6.05263,-5.47384,-6.14005,0.399400,0.305533,0.353133,287.674,287.466,289.850,289.857,289.950
2023-02-26,16:30,57.6873,125.200,19.6346,12.2661,112.845,0.00000,55.6819,100.390,97.0451,33.6898,0.616000E-04,0.546282E-04,0.585300E-04,-5.81941,-5.41619,-6.07728,0.391967,0.305133,0.352233,287.583,287.392,289.850,289.850,289.947
2023-02-26,17:00,57.7082,103.533,19.5521,12.2658,42.6427,0.100000E-03,21.3063,100.382,96.6658,1.41291,0.616000E-04,0.546282E-04,0.585300E-04,-5.72895,-5.37303,-6.02823,0.385733,0.303333,0.351967,287.371,287.177,289.850,289.850,289.950
2023-02-26,17:30,57.7290,114.833,19.3719,12.2656,29.0764,0.00000,15.1591,100.365,98.2575,2.02171,0.616000E-04,0.546282E-04,0.585300E-04,-5.86655,-5.36711,-6.02023,0.380100,0.301400,0.351100,287.237,287.033,289.850,289.850,289.947
2023-02-26,18:00,57.7498,142.733,19.2388,12.2653,7.35591,0.00000,2.70477,100.378,98.2572,-5.98558,0.616000E-04,0.546282E-04,0.585300E-04,-6.27306,-5.42564,-6.07567,0.374000,0.300333,0.350067,287.176,286.966,289.850,289.850,289.903
2023-02-26,18:30,57.7707,120.900,19.1695,12.2572,0.313068,0.100000E-03,0.910919E-01,100.385,98.3544,-12.1666,0.616000E-04,0.549732E-04,0.585300E-04,-6.30570,-5.19163,-5.60108,0.368867,0.299933,0.348167,287.132,286.957,289.850,289.850,289.887
2023-02-26,19:00,57.7915,156.800,19.0708,12.2653,0.403842E-01,0.00000,0.435729E-03,100.376,98.2041,-8.31424,0.616000E-04,0.550594E-04,0.585300E-04,-6.94461,-5.38852,-5.87723,0.362500,0.298200,0.348000,287.072,286.999,289.797,289.850,289.863
2023-02-26,19:30,57.8123,141.267,19.0737,12.2654,0.155685E-01,0.00000,0.965862E-04,100.385,98.4809,-9.62374,0.616000E-04,0.550594E-04,0.585300E-04,-7.51443,-5.62719,-6.25834,0.358767,0.297000,0.347233,287.200,287.094,289.717,289.850,289.853
2023-02-26,20:00,57.8331,133.433,19.1112,12.2652,0.240893E-02,0.100000E-03,-0.213507E-03,100.381,98.8453,-5.42386,0.616000E-04,0.550594E-04,0.585300E-04,-7.97826,-5.75785,-6.43967,0.353733,0.296133,0.346700,287.233,287.105,289.650,289.850,289.850
2023-02-26,20:30,57.8540,141.167,19.1667,12.2651,-0.751563E-02,0.00000,-0.243282E-03,100.374,99.4386,-5.25851,0.616000E-04,0.550594E-04,0.585300E-04,-8.31822,-5.83826,-6.54748,0.350533,0.295000,0.345867,287.329,287.153,289.650,289.850,289.850
2023-02-26,21:00,57.8748,133.967,19.1846,12.2652,-0.142986E-01,0.100000E-03,-0.405953E-03,100.390,99.2757,-4.85944,0.616000E-04,0.550594E-04,0.585300E-04,-8.56235,-5.88353,-6.61198,0.348800,0.294533,0.344800,287.329,287.100,289.643,289.850,289.850
2023-02-26,21:30,57.8956,123.333,19.1359,12.2654,-0.189031E-01,0.00000,-0.944073E-05,100.370,99.3292,-4.55575,0.616000E-04,0.550594E-04,0.585300E-04,-8.75094,-5.89807,-6.64385,0.347267,0.294000,0.344200,287.202,286.958,289.537,289.850,289.850
2023-02-26,22:00,57.9165,159.733,19.0750,12.2653,-0.222775E-01,0.00000,-0.210602E-03,100.377,99.3057,-4.30745,0.616000E-04,0.550594E-04,0.585300E-04,-8.89511,-5.90612,-6.66575,0.344367,0.293133,0.344467,287.144,286.885,289.477,289.850,289.850
2023-02-26,22:30,57.9373,149.833,18.9766,12.2652,-0.251528E-01,0.100000E-03,-0.204792E-03,100.382,99.2412,-3.73587,0.616000E-04,0.550594E-04,0.585300E-04,-9.05622,-5.93363,-6.70618,0.343533,0.292000,0.344333,286.994,286.729,289.450,289.850,289.850
2023-02-26,23:00,57.9581,152.167,18.8924,12.2651,-0.278545E-01,0.00000,-0.113289E-03,100.372,99.3214,-5.03063,0.616000E-04,0.550594E-04,0.585300E-04,-9.19024,-5.98835,-6.77116,0.341267,0.292967,0.343933,286.927,286.622,289.450,289.850,289.850
2023-02-26,23:30,57.9790,137.567,18.7800,12.2651,-0.290566E-01,0.100000E-03,-0.259258E-03,100.382,98.3757,-7.96014,0.616000E-04,0.550594E-04,0.585300E-04,-9.29530,-6.05435,-6.85071,0.338767,0.290967,0.343933,286.681,286.486,289.450,289.843,289.850
2023-02-27,00:00,58.0000,153.800,18.6547,12.2650,-0.310918E-01,0.00000,-0.177922E-03,100.376,98.7449,-6.60845,0.616000E-04,0.550594E-04,0.585300E-04,-9.45832,-6.12813,-6.94485,0.336867,0.291000,0.343967,286.704,286.477,289.450,289.777,289.850
2023-02-27,00:30,58.0208,146.933,18.6255,12.2569,-0.321616E-01,0.00000,0.101666E-04,100.367,98.5218,-6.25949,0.616000E-04,0.552539E-04,0.585300E-04,-9.19476,-5.91064,-6.48566,0.333733,0.291000,0.343867,286.691,286.532,289.437,289.663,289.850
2023-02-27,01:00,58.0416,167.467,18.5943,12.2652,-0.335840E-01,0.00000,-0.871462E-05,100.375,98.8157,-7.38578,0.616000E-04,0.553025E-04,0.585300E-04,-9.50115,-6.11299,-6.77410,0.332167,0.289867,0.342267,286.684,286.503,289.360,289.650,289.850
2023-02-27,01:30,58.0624,148.900,18.5591,12.2651,-0.347426E-01,0.00000,-0.315177E-03,100.373,98.3554,-7.31594,0.616000E-04,0.553025E-04,0.585300E-04,-9.79969,-6.34322,-7.15400,0.330467,0.289000,0.342000,286.602,286.450,289.350,289.650,289.743
2023-02-27,02:00,58.0833,137.333,18.5221,12.2650,-0.360272E-01,0.00000,-0.229483E-03,100.359,98.5831,-5.41677,0.616000E-04,0.553025E-04,0.585300E-04,-9.94658,-6.47080,-7.33214,0.327467,0.289133,0.342000,286.628,286.476,289.350,289.650,289.670
2023-02-27,02:30,58.1041,153.333,18.5789,12.2651,-0.382750E-01,0.100000E-03,-0.144516E-03,100.384,99.3953,-2.33098,0.616000E-04,0.553025E-04,0.585300E-04,-10.0523,-6.57727,-7.46599,0.325933,0.288167,0.342000,286.763,286.583,289.350,289.650,289.650
2023-02-27,03:00,58.1249,126.400,18.6497,12.2652,-0.377821E-01,0.00000,-0.124909E-03,100.360,98.9654,-12.3121,0.616000E-04,0.553025E-04,0.585300E-04,-10.1456,-6.66228,-7.56745,0.323800,0.289000,0.341267,286.670,286.401,289.243,289.650,289.650
2023-02-27,03:30,58.1458,132.100,18.5523,12.2651,-0.382361E-01,0.00000,-0.442987E-04,100.381,97.5257,-12.0267,0.616000E-04,0.553025E-04,0.585300E-04,-10.1859,-6.70322,-7.62232,0.322800,0.288500,0.340000,286.476,286.375,289.150,289.650,289.650
2023-02-27,04:00,58.1666,123.400,18.4620,12.2650,-0.395666E-01,0.00000,-0.408132E-03,100.361,97.8299,-8.45748,0.616000E-04,0.553025E-04,0.585300E-04,-10.2406,-6.73665,-7.66853,0.320933,0.287000,0.340000,286.479,286.404,289.150,289.650,289.650
2023-02-27,04:30,58.1874,126.200,18.4583,12.2649,-0.403865E-01,0.00000,-0.936816E-04,100.378,98.7636,-5.40287,0.616000E-04,0.553025E-04,0.585300E-04,-10.3437,-6.79232,-7.73928,0.319133,0.287000,0.340000,286.557,286.389,289.150,289.650,289.650
2023-02-27,05:00,58.2083,111.433,18.5141,12.2649,-0.419242E-01,0.00000,-0.784312E-04,100.373,99.4192,-3.18199,0.616000E-04,0.553025E-04,0.585300E-04,-10.4349,-6.85857,-7.81588,0.317400,0.286200,0.339933,286.669,286.493,289.150,289.643,289.650
2023-02-27,05:30,58.2291,123.300,18.5833,12.2649,-0.424964E-01,0.00000,-0.122004E-03,100.379,99.7236,-1.97165,0.616000E-04,0.553025E-04,0.585300E-04,-10.4709,-6.90650,-7.86833,0.313767,0.285000,0.338533,286.786,286.568,289.150,289.623,289.650
2023-02-27,06:00,58.2499,115.800,18.6391,12.2649,0.124390,0.00000,0.800505E-01,100.366,99.9215,-1.20405,0.616000E-04,0.553025E-04,0.585300E-04,-10.4546,-6.92411,-7.88210,0.312267,0.285000,0.338000,286.892,286.654,289.150,289.503,289.650
2023-02-27,06:30,58.2707,120.233,18.7297,12.2570,5.46986,0.100000E-03,2.24713,100.371,100.039,0.801111,0.616000E-04,0.554593E-04,0.585300E-04,-9.99375,-6.61479,-7.29488,0.310167,0.284333,0.338000,286.961,286.714,289.150,289.463,289.650
2023-02-27,07:00,58.2916,175.700,18.7896,12.2651,30.9683,0.00000,14.5440,100.371,100.117,10.2264,0.616000E-04,0.554985E-04,0.585300E-04,-10.0246,-6.63661,-7.37220,0.308867,0.283000,0.338000,287.008,286.789,289.143,289.450,289.637
2023-02-27,07:30,58.3124,164.100,18.8672,12.2650,86.9997,0.100000E-03,44.0701,100.380,100.146,32.3745,0.616000E-04,0.554985E-04,0.585300E-04,-10.0635,-6.69612,-7.55658,0.307333,0.283100,0.338000,287.171,286.921,289.130,289.450,289.643
2023-02-27,08:00,58.3332,160.567,19.0258,12.2654,166.991,0.00000,84.4868,100.380,100.141,64.3392,0.616000E-04,0.554985E-04,0.585300E-04,-9.87612,-6.64152,-7.52829,0.306000,0.284000,0.337400,287.391,287.108,289.123,289.450,289.650
2023-02-27,08:30,58.3541,141.933,19.2294,12.2654,219.780,0.00000,113.902,100.382,100.134,83.4333,0.616000E-04,0.554985E-04,0.585300E-04,-9.45778,-6.53223,-7.42123,0.305233,0.283033,0.336067,287.509,287.183,289.150,289.450,289.637
2023-02-27,09:00,58.3749,158.933,19.4299,12.2656,297.930,0.00000,156.954,100.382,100.102,110.918,0.616000E-04,0.554985E-04,0.585300E-04,-8.80102,-6.36978,-7.24738,0.304700,0.282967,0.336067,287.702,287.264,289.150,289.450,289.643
2023-02-27,09:30,58.3957,159.733,19.6081,12.2655,383.127,0.00000,203.313,100.380,100.052,152.858,0.616000E-04,0.554985E-04,0.585300E-04,-7.91321,-6.16466,-7.02626,0.302867,0.283000,0.336167,287.842,287.375,289.150,289.450,289.650
2023-02-27,10:00,58.4166,133.100,19.7875,12.2656,420.865,0.00000,219.982,100.374,100.035,167.213,0.616000E-04,0.554985E-04,0.585300E-04,-6.76926,-5.92157,-6.76427,0.302800,0.283000,0.336467,287.955,287.469,289.243,289.463,289.650
2023-02-27,10:30,58.4374,106.633,19.9297,12.2658,300.686,0.00000,155.414,100.385,100.076,114.657,0.616000E-04,0.554985E-04,0.585300E-04,-5.41315,-5.65344,-6.46865,0.301133,0.283000,0.336733,287.955,287.422,289.363,289.583,289.650
2023-02-27,11:00,58.4582,84.6333,20.0070,12.2656,574.738,0.100000E-03,298.332,100.387,100.007,220.505,0.616000E-04,0.554985E-04,0.585300E-04,-4.08680,-5.38360,-6.16504,0.301000,0.282600,0.336700,288.215,287.670,289.447,289.650,289.650
2023-02-27,11:30,58.4790,105.733,20.3336,12.2658,741.264,0.00000,378.776,100.377,99.8444,287.634,0.616000E-04,0.554985E-04,0.585300E-04,-2.97591,-5.13759,-5.88128,0.300200,0.281267,0.336800,288.709,288.039,289.503,289.650,289.650
2023-02-27,12:00,58.4999,85.6333,20.7300,12.2661,689.122,0.00000,356.022,100.389,99.7057,282.390,0.616000E-04,0.554985E-04,0.585300E-04,-1.53382,-4.85172,-5.55678,0.299000,0.281000,0.336033,288.854,288.069,289.683,289.650,289.650
2023-02-27,12:30,58.5207,132.067,21.0633,12.2581,713.252,0.00000,371.341,100.390,99.5956,291.023,0.616000E-04,0.554649E-04,0.585300E-04,0.528596,-4.24612,-4.61638,0.297400,0.281000,0.335133,289.173,288.394,289.860,289.650,289.650
2023-02-27,13:00,58.5415,128.933,21.3719,12.2664,652.194,0.00000,338.686,100.385,99.0702,297.633,0.616000E-04,0.554547E-04,0.585300E-04,2.73538,-3.84702,-4.23009,0.297267,0.281000,0.335000,289.190,288.474,290.037,289.650,289.650
2023-02-27,13:30,58.5624,123.867,21.4466,12.2665,466.017,0.00000,237.276,100.388,99.1697,184.339,0.616000E-04,0.554547E-04,0.585300E-04,4.39570,-3.55916,-4.03188,0.295400,0.281000,0.335000,288.850,288.140,290.203,289.677,289.790
2023-02-27,14:00,58.5832,121.867,21.3125,12.2665,333.963,0.00000,167.470,100.382,99.3082,131.383,0.616000E-04,0.554547E-04,0.585300E-04,5.59080,-3.24006,-3.70109,0.294567,0.281000,0.335000,288.682,287.966,290.377,289.850,289.850
2023-02-27,14:30,58.6040,158.767,21.0685,12.2664,213.103,0.00000,107.304,100.382,99.7481,75.9272,0.616000E-04,0.554547E-04,0.585300E-04,6.08299,-3.01932,-3.44966,0.294067,0.281000,0.335000,288.310,287.732,290.450,289.850,289.850
2023-02-27,15:00,58.6248,133.667,20.7695,12.2664,255.613,0.00000,127.933,100.378,99.9165,91.9018,0.616000E-04,0.554547E-04,0.585300E-04,5.86943,-2.92664,-3.32941,0.292667,0.281500,0.335567,288.215,287.725,290.450,289.850,289.850
2023-02-27,15:30,58.6457,157.533,20.5990,12.2663,184.368,0.00000,92.9162,100.386,99.9972,66.6845,0.616000E-04,0.554547E-04,0.585300E-04,5.09915,-2.95508,-3.33772,0.291000,0.279200,0.335667,288.266,287.745,290.450,289.850,289.850
2023-02-27,16:00,58.6665,131.300,20.4958,12.2659,194.957,0.00000,99.3052,100.374,100.065,71.2161,0.616000E-04,0.554547E-04,0.585300E-04,4.22547,-3.02746,-3.40328,0.291133,0.279000,0.334067,288.235,287.783,290.450,289.850,289.850
2023-02-27,16:30,58.6873,121.967,20.4281,12.2661,131.932,0.00000,66.8025,100.371,100.117,47.1136,0.616000E-04,0.554547E-04,0.585300E-04,3.36403,-3.10166,-3.47964,0.289800,0.279633,0.334000,288.253,287.801,290.450,289.850,289.850
2023-02-27,17:00,58.7082,145.400,20.3273,12.2660,54.7593,0.00000,26.4946,100.386,100.170,18.0843,0.616000E-04,0.554547E-04,0.585300E-04,2.56457,-3.16721,-3.55230,0.288067,0.280167,0.334000,288.141,287.636,290.450,289.850,289.850
2023-02-27,17:30,58.7290,168.233,20.1305,12.2660,38.7530,0.00000,17.5435,100.386,100.199,11.1132,0.616000E-04,0.554547E-04,0.585300E-04,1.74281,-3.23536,-3.62652,0.286433,0.280300,0.334000,287.981,287.599,290.450,289.850,289.850
2023-02-27,18:00,58.7498,135.367,19.9536,12.2658,11.1767,0.00000,5.65949,100.382,100.252,2.39852,0.616000E-04,0.554547E-04,0.585300E-04,0.819563,-3.32396,-3.72500,0.286967,0.278933,0.334000,287.885,287.581,290.433,289.850,289.850
2023-02-27,18:30,58.7707,144.700,19.8448,12.2574,0.579898,0.00000,0.225966,100.383,100.263,-3.77521,0.616000E-04,0.552548E-04,0.585300E-04,0.393730,-3.14515,-3.25822,0.285933,0.279000,0.334000,287.824,287.531,290.357,289.850,289.850
2023-02-27,19:00,58.7915,145.433,19.7216,12.2656,0.695178E-01,0.00000,0.564268E-03,100.365,100.275,-2.72001,0.616000E-04,0.552048E-04,0.585300E-04,-0.844262,-3.37042,-3.55829,0.285067,0.279000,0.333800,287.793,287.491,290.337,289.850,289.850
2023-02-27,19:30,58.8123,107.967,19.6737,12.2655,0.323562E-01,0.100000E-03,0.219316E-03,100.380,100.292,-1.50165,0.616000E-04,0.552048E-04,0.585300E-04,-1.93330,-3.63796,-3.97588,0.284000,0.279000,0.332533,287.798,287.526,290.157,289.850,289.850
2023-02-27,20:00,58.8331,117.133,19.6901,12.2655,0.146708E-01,0.100000E-03,0.127813E-03,100.374,100.315,-1.69075,0.616000E-04,0.552048E-04,0.585300E-04,-2.78807,-3.80808,-4.19710,0.283533,0.279000,0.332000,287.861,287.554,290.150,289.850,289.850
